,sentiment,magnitude,joy,sadness,anger,fear,surprise,UNKNOWN_salience,PERSON_salience,LOCATION_salience,ORGANIZATION_salience,EVENT_salience,WORK_OF_ART_salience,CONSUMER_GOOD_salience,OTHER_salience,UNKNOWN_sentiment,PERSON_sentiment,LOCATION_sentiment,ORGANIZATION_sentiment,EVENT_sentiment,WORK_OF_ART_sentiment,CONSUMER_GOOD_sentiment,OTHER_sentiment,UNKNOWN_magnitude,PERSON_magnitude,LOCATION_magnitude,ORGANIZATION_magnitude,EVENT_magnitude,WORK_OF_ART_magnitude,CONSUMER_GOOD_magnitude,OTHER_magnitude
348,-0.10000000099999999,3.799999952,0.03332971,0.420517087,0.408168793,0.130389303,0.007595061,0,0.1518744518980384,0.0624670684337616,0.0,0.0,0.0,0.032137781381607056,0.0595794714987278,0,-0.17500000447034836,0.0,0.0,0.0,0.0,0.0,-0.13999999761581422,0,-0.17500000447034836,0.0,0.0,0.0,0.0,0.0,-0.13999999761581422
349,0.0,1.5,0.038060706,0.334208369,0.48294073299999996,0.123497039,0.021293176,0,0.08073784410953522,0.0,0.0,0.0,0.025936979800462723,0.0,0.17866503372788428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600000023841858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600000023841858
350,-0.300000012,2.799999952,0.053186856,0.511612296,0.202384502,0.161095798,0.071720563,0,0.004320993088185787,0.013108059763908386,0.0,0.0,0.828347384929657,0.0,0.022031936994088546,0,-0.699999988079071,-0.8999999761581421,0.0,0.0,-0.10000000149011612,0.0,-0.42857141899211065,0,-0.699999988079071,-0.8999999761581421,0.0,0.0,-0.10000000149011612,0.0,-0.42857141899211065
351,0.0,1.200000048,0.003998678,0.10165602,0.7006895540000001,0.18273024300000001,0.010925535,0,0.12739462857799871,0.0,0.0,0.0,0.0,0.026861965656280518,0.011625091844637479,0,-0.05714285799435207,0.0,0.0,0.0,0.0,0.0,-0.27142857015132904,0,-0.05714285799435207,0.0,0.0,0.0,0.0,0.0,-0.27142857015132904
352,-0.800000012,0.800000012,0.17763111,0.494435787,0.097487345,0.137003094,0.093442589,0,0.13410259783267975,0.0,0.0,0.0,0.0,0.0,0.14635896012187005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399999976158142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399999976158142
353,0.0,24.79999924,0.10397733,0.443459034,0.055467472000000004,0.25620907600000004,0.14088705199999998,0,0.0564350163013759,0.0058066220954060555,0.0,0.007177372230216861,0.0,0.0031178579665720463,0.0323577803898264,0,0.009090909226374193,0.0,0.0,-0.44999998807907104,0.0,0.0,-0.15454545684836127,0,0.009090909226374193,0.0,0.0,-0.44999998807907104,0.0,0.0,-0.15454545684836127
354,-0.10000000099999999,11.89999962,0.048488282,0.42818334700000005,0.414420933,0.103221029,0.005686418,0,0.08510368325126667,0.028109969571232796,0.0,0.0,0.029190320521593094,0.0,0.025416331372552496,0,-0.40000000099341076,0.0,0.0,0.0,-0.4000000059604645,0.0,-0.33529412045198326,0,-0.40000000099341076,0.0,0.0,0.0,-0.4000000059604645,0.0,-0.33529412045198326
355,-0.300000012,1.899999976,0.004495393,0.081569552,0.831624866,0.075713068,0.006597184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333407839139,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666766007741,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666766007741
356,0.699999988,0.699999988,0.134296984,0.513963223,0.110560596,0.159277797,0.081901468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999850988388,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000670552254,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000670552254
357,-0.10000000099999999,4.3000001910000005,0.07021203599999999,0.371178389,0.44210547200000005,0.08079022200000001,0.035713829,0,0.5701612234115601,0.0,0.003774370066821575,0.004767491482198238,0.007047545630484819,0.0,0.018509174273772674,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08181818269870499,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08181818269870499
358,-0.200000003,0.200000003,0.031010327999999997,0.189331114,0.164641887,0.40734866299999994,0.20766803600000003,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224
359,-0.300000012,3.700000048,0.00690232,0.20395872,0.507413685,0.278138369,0.003586906,0,0.21462096797768027,0.0,0.0,0.0063955700024962425,0.009985701879486442,0.0,0.009595763791973392,0,-0.02500000037252903,0.0,0.0,0.0,0.0,0.0,-0.15833333445092043,0,-0.02500000037252903,0.0,0.0,0.0,0.0,0.0,-0.15833333445092043
360,-0.10000000099999999,0.300000012,0.153467432,0.46005582799999994,0.108567074,0.133074611,0.144835055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333482344945,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8666666547457377,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8666666547457377
361,-0.8999999759999999,0.8999999759999999,0.063660979,0.49555212299999996,0.213500038,0.163339138,0.063947722,0,0.009105882064128915,0.008708373527042568,0.005103980889543891,0.0,0.0,0.0,0.04594766397617365,0,-0.3777777850627899,-0.3750000074505806,-0.3500000089406967,0.0,0.0,0.0,-0.3473684289737752,0,-0.3777777850627899,-0.3750000074505806,-0.3500000089406967,0.0,0.0,0.0,-0.3473684289737752
362,-0.10000000099999999,7.6999998089999995,0.07693120099999999,0.562392235,0.246270955,0.099572502,0.014833101000000001,0,0.019764417161544163,0.02774709463119507,0.0,0.01673807855695486,0.0,0.04120093584060669,0.04191412776708603,0,0.033333333830038704,-0.20000000298023224,0.0,-0.5499999895691872,0.0,-0.20000000298023224,-0.055000001564621925,0,0.033333333830038704,-0.20000000298023224,0.0,-0.5499999895691872,0.0,-0.20000000298023224,-0.055000001564621925
363,-0.200000003,3.5,0.0029878220000000002,0.164277583,0.8059755559999999,0.021181524,0.005577537,0,0.0,0.0,0.0,0.015674786176532507,0.0,0.0,0.10762782394886017,0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.2222222255335914,0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.2222222255335914
364,-0.699999988,1.5,0.025962811000000002,0.677821398,0.182269111,0.095636532,0.018310152,0,0.1101551962395509,0.0,0.0,0.0,0.0,0.0,0.1673836037516594,0,-2.483526865641276e-09,0.0,0.0,0.0,0.0,0.0,-0.09999999962747097,0,-2.483526865641276e-09,0.0,0.0,0.0,0.0,0.0,-0.09999999962747097
365,-0.600000024,1.899999976,0.0033063570000000002,0.121369071,0.7408539059999999,0.116580769,0.017889934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500000004656613,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999925494194,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4999999925494194
366,-0.10000000099999999,0.10000000099999999,0.02477262,0.192981228,0.685127258,0.046147447,0.050971410999999994,0,0.2986745685338974,0.0,0.0,0.0,0.0,0.0,0.2013254314661026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,-0.800000012,1.7000000480000002,0.012729472,0.241892755,0.333020449,0.40178093299999995,0.010576403,0,0.04322198033332825,0.04322198033332825,0.0,0.0,0.0,0.0,0.18271121084690095,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.480000002682209,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.480000002682209
368,-0.5,2.299999952,0.071093552,0.5006203060000001,0.184044033,0.066680692,0.177561432,0,0.008347997441887856,0.0,0.0,0.0,0.0,0.0,0.14166457312447683,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4142857236521585,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4142857236521585
369,-0.200000003,7.5,0.017331388,0.19327481100000002,0.60902524,0.17568947399999998,0.004679095,0,0.05147618174345957,0.0,0.006138181779533625,0.0,0.009322499856352806,0.0,0.028958538805858955,0,-0.31111111160781646,0.0,0.0,0.0,0.0,0.0,-0.3611111144224803,0,-0.31111111160781646,0.0,0.0,0.0,0.0,0.0,-0.3611111144224803
370,-0.300000012,0.300000012,0.096550077,0.48590648200000003,0.280494273,0.12834619,0.008702971,0,0.3262748420238495,0.092652328312397,0.0,0.0,0.0,0.0,0.08493266503016154,0,-0.15000000223517418,0.0,0.0,0.0,0.0,0.0,-0.46666666368643445,0,-0.15000000223517418,0.0,0.0,0.0,0.0,0.0,-0.46666666368643445
371,0.300000012,0.300000012,0.078725562,0.538843811,0.22953185399999998,0.13227465800000002,0.02062414,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224
372,0.10000000099999999,8.100000381000001,0.040002435,0.622541904,0.22037150000000003,0.076631025,0.040453188,0,0.016131623234185908,0.019365921150892973,0.0,0.021504033356904984,0.0,0.021595729514956474,0.04186765867699352,0,-0.07777777976459926,0.0,0.0,0.0,0.0,0.0,-0.23333333391282293,0,-0.07777777976459926,0.0,0.0,0.0,0.0,0.0,-0.23333333391282293
373,-0.200000003,9.300000191,0.024946861,0.085030645,0.042938475,0.843218625,0.003865409,0,0.08534552662500314,0.05057849362492561,0.0,0.016191274859011173,0.14557209610939026,0.0,0.015822561478919604,0,-0.19999999765838897,0.0,0.0,-0.44999998807907104,0.0,0.0,0.072727270424366,0,-0.19999999765838897,0.0,0.0,-0.44999998807907104,0.0,0.0,0.072727270424366
374,-0.10000000099999999,1.299999952,0.012145251999999999,0.6872882840000001,0.141087622,0.15106186300000002,0.008416986,0,0.016032692044973373,0.0,0.0,0.0,0.0,0.24701951816678047,0.06998975282268864,0,-0.4000000059604645,0.0,0.0,0.0,0.0,0.0,-0.4285714200564793,0,-0.4000000059604645,0.0,0.0,0.0,0.0,0.0,-0.4285714200564793
375,-0.300000012,3.700000048,0.090241581,0.533132732,0.216893345,0.124483869,0.035248432,0,0.011938893934711814,0.02431870810687542,0.0,0.10835301596671343,0.1212699068710208,0.0,0.054728629481461316,0,0.44999998807907104,0.0,0.0,-0.05000000074505806,-0.44999998807907104,0.0,-0.08888889186912113,0,0.44999998807907104,0.0,0.0,-0.05000000074505806,-0.44999998807907104,0.0,-0.08888889186912113
376,0.10000000099999999,15.80000019,0.048909545,0.6395119429999999,0.21079567100000002,0.079894237,0.020888582,0,0.09714302779840571,0.026403795927762985,0.0,0.007845420390367508,0.0,0.0,0.021980738983704493,0,-0.12857143048729217,-0.8999999761581421,0.0,-0.10000000149011612,0.0,0.0,-0.2230769206698124,0,-0.12857143048729217,-0.8999999761581421,0.0,-0.10000000149011612,0.0,0.0,-0.2230769206698124
377,0.0,1.399999976,0.01489703,0.060072787,0.445022345,0.472253859,0.007753886,0,0.23385462164878845,0.0,0.0,0.0,0.0,0.0,0.10944934003055096,0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,-0.14285714392151153,0,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,-0.14285714392151153
378,0.0,0.5,0.090043724,0.454530895,0.24730080399999999,0.179607496,0.028517067000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999925494194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.10000000099999999,3.299999952,0.06700255,0.286000758,0.309145182,0.275557578,0.062293932,0,0.10557136917486787,0.05414236709475517,0.0,0.13440151512622833,0.0,0.0,0.04786118013518197,0,-0.07499999366700649,0.0,0.0,-0.30000001192092896,0.0,0.0,-0.07142857142857142,0,-0.07499999366700649,0.0,0.0,-0.30000001192092896,0.0,0.0,-0.07142857142857142
380,0.0,3.5,0.058641045999999995,0.544188738,0.164317414,0.054166599999999995,0.178686172,0,0.043316930159926416,0.0,0.06399545213207603,0.0,0.0,0.0,0.036412468619851604,0,-0.15999999791383743,0.0,0.0,0.0,0.0,0.0,-0.2444444460173448,0,-0.15999999791383743,0.0,0.0,0.0,0.0,0.0,-0.2444444460173448
381,-0.10000000099999999,9.300000191,0.026344812000000002,0.207184151,0.675373077,0.079420432,0.011677576,0,0.07662655356883381,0.0,0.0004937861813232303,0.014159725047647953,0.0035130400210618973,0.0,0.006231480126734823,0,-0.041666667287548385,0.0,0.0,0.0,0.0,0.0,0.019999997317790986,0,-0.041666667287548385,0.0,0.0,0.0,0.0,0.0,0.019999997317790986
382,-0.300000012,2.700000048,0.027603325,0.564096034,0.353869349,0.041646153,0.012785132,0,0.14238992426544428,0.04167379392310977,0.0,0.0,0.020554598420858383,0.0,0.05442301890191933,0,-0.07500000298023224,-0.15000000596046448,0.0,0.0,0.0,0.0,-0.10000000273187955,0,-0.07500000298023224,-0.15000000596046448,0.0,0.0,0.0,0.0,-0.10000000273187955
383,-0.400000006,3.900000095,0.035160292,0.611103118,0.23854145399999999,0.09190774,0.023287432,0,0.021065132459625602,0.0,0.0,0.0,0.0,0.0,0.08324904206462881,0,-0.15000000409781933,0.0,0.0,0.0,0.0,0.0,-0.17272727530110965,0,-0.15000000409781933,0.0,0.0,0.0,0.0,0.0,-0.17272727530110965
384,-0.5,2.700000048,0.0074020430000000005,0.127489924,0.643260956,0.21828208899999998,0.003564952,0,0.35709432139992714,0.0,0.0,0.05352252256125212,0.0,0.0,0.029794388528292377,0,0.0,0.0,0.0,-0.800000011920929,0.0,0.0,-0.36666666840513545,0,0.0,0.0,0.0,-0.800000011920929,0.0,0.0,-0.36666666840513545
385,-0.5,2.099999905,0.036583386,0.48000854299999995,0.380873501,0.062549062,0.039985552,0,0.07259119674563408,0.0,0.0,0.0,0.0,0.0,0.17096352577209473,0,-0.5000000074505806,0.0,0.0,0.0,0.0,0.0,-0.5400000035762786,0,-0.5000000074505806,0.0,0.0,0.0,0.0,0.0,-0.5400000035762786
386,-0.200000003,1.600000024,0.048325203,0.333143026,0.476784259,0.083179459,0.058568042,0,0.1662602573633194,0.0,0.0,0.03142698109149933,0.0,0.0,0.10028909397078678,0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.012500000186264515,0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.012500000186264515
387,-0.300000012,1.899999976,0.117597513,0.305626601,0.161554009,0.396441996,0.018779784,0,0.018940329551696777,0.0,0.0,0.0,0.0,0.07687569595873356,0.07520984418012878,0,-0.30000001192092896,0.0,0.0,0.0,0.0,-0.05000000074505806,-0.24545454301617362,0,-0.30000001192092896,0.0,0.0,0.0,0.0,-0.05000000074505806,-0.24545454301617362
388,0.0,0.8999999759999999,0.003912749,0.295458227,0.642242491,0.033415612000000004,0.024970923,0,0.11535315215587616,0.0,0.0,0.011207453906536102,0.0,0.0,0.07278661573460947,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666890184085,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666890184085
389,-0.600000024,1.299999952,0.012585002,0.234115422,0.682249069,0.06562937099999999,0.005421129,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0
390,-0.400000006,1.899999976,0.017186476000000003,0.17985116,0.440743774,0.34562733799999995,0.016591275,0,0.1984796648224195,0.0,0.0,0.0,0.0,0.0,0.20228050649166107,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000074505806,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000074505806
391,-0.5,0.5,0.008563053000000001,0.44694501200000003,0.511614859,0.028207443999999998,0.004669701,0,0.10347968672535249,0.05684618651866913,0.0,0.0,0.0,0.0,0.043759199976921084,0,-0.22857142665556499,0.0,0.0,0.0,0.0,0.0,-0.180000002682209,0,-0.22857142665556499,0.0,0.0,0.0,0.0,0.0,-0.180000002682209
392,-0.8999999759999999,0.8999999759999999,0.016489515,0.288049161,0.526630998,0.129576311,0.039254088,0,0.15096617192029954,0.0,0.0,0.0,0.0,0.0,0.24516914784908295,0,-0.1600000038743019,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1600000038743019,0.0,0.0,0.0,0.0,0.0,0.0
393,-0.200000003,12.30000019,0.020819703000000002,0.33581233,0.125729069,0.5072618720000001,0.01037699,0,0.009030980756506324,0.0,0.0,0.015292512252926826,0.013345839455723763,0.0,0.04466700731288819,0,-0.2500000111758709,0.0,0.0,-0.20000000298023224,0.20000000298023224,0.0,-0.07142857284772963,0,-0.2500000111758709,0.0,0.0,-0.20000000298023224,0.20000000298023224,0.0,-0.07142857284772963
394,0.0,2.799999952,0.059678055,0.351187229,0.060148239000000006,0.272606403,0.25638008100000004,0,0.13747044637178382,0.0,0.0,0.09404283855110407,0.0,0.0,0.049937875592149794,0,0.0,0.0,0.0,-0.05000000074505806,0.0,0.0,-0.08750000037252903,0,0.0,0.0,0.0,-0.05000000074505806,0.0,0.0,-0.08750000037252903
395,0.0,15.69999981,0.00339605,0.469974399,0.49518767,0.026777929,0.004663968,0,0.13619287482773265,0.03772014137357473,0.011197948828339577,0.10761803388595581,0.0,0.0,0.01893364576001962,0,0.06666666766007741,0.0,0.0,0.0,0.0,0.0,-0.1799999952316284,0,0.06666666766007741,0.0,0.0,0.0,0.0,0.0,-0.1799999952316284
396,-0.300000012,1.5,0.19455923100000003,0.475273997,0.143353224,0.136491954,0.050321600999999994,0,0.055921271443367004,0.0,0.0,0.0,0.0,0.0,0.20805904641747475,0,-0.13333333532015482,0.0,0.0,0.0,0.0,0.0,-0.22499999403953552,0,-0.13333333532015482,0.0,0.0,0.0,0.0,0.0,-0.22499999403953552
397,0.200000003,4.599999905,0.045477286,0.413690478,0.28930229,0.219451308,0.032078578999999996,0,0.05456314701586962,0.02325206622481346,0.0453282380476594,0.0,0.0,0.02911345474421978,0.033099943946581334,0,-0.18333333730697632,0.0,0.0,0.0,0.0,0.0,0.0062499986961483955,0,-0.18333333730697632,0.0,0.0,0.0,0.0,0.0,0.0062499986961483955
398,-0.200000003,2.200000048,0.012950413000000001,0.409539461,0.497614324,0.07287441900000001,0.007021379,0,0.01252405930426903,0.002224982250481844,0.0,0.002239879919216037,0.0,0.0,0.05908993057528278,0,-0.12500000186264515,-0.10000000149011612,0.0,-0.10000000149011612,0.0,0.0,-0.14375000214204192,0,-0.12500000186264515,-0.10000000149011612,0.0,-0.10000000149011612,0.0,0.0,-0.14375000214204192
399,-0.8999999759999999,0.8999999759999999,0.19126784800000002,0.155876339,0.067692481,0.513742447,0.071420789,0,0.13410385325551033,0.0,0.0,0.0,0.0,0.0,0.06652657349001277,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045454546131870964,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045454546131870964
400,0.0,2.599999905,0.019334383,0.131704509,0.7056407929999999,0.137929857,0.005390476,0,0.057467617094516754,0.0,0.0,0.012627909891307354,0.0,0.0,0.058119028399232775,0,0.0,0.0,0.0,-0.8999999761581421,0.0,0.0,-0.03125000046566129,0,0.0,0.0,0.0,-0.8999999761581421,0.0,0.0,-0.03125000046566129
401,-0.300000012,1.5,0.28651553399999996,0.25815314100000003,0.280056715,0.145268858,0.030005692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714724766357,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000042574746,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000042574746
402,-0.10000000099999999,28.29999924,0.024345784,0.29974639399999997,0.6001999379999999,0.072395705,0.0033122629999999998,0,0.01696544699370861,0.04374835453927517,0.0033225123770534992,0.01875441148877144,0.0,0.05370440250262618,0.034014068223768845,0,-0.44999998807907104,0.0,0.0,0.0,0.0,-0.0800000011920929,-0.07499999832361937,0,-0.44999998807907104,0.0,0.0,0.0,0.0,-0.0800000011920929,-0.07499999832361937
403,-0.200000003,4.0,0.040553421,0.21317942399999998,0.503992975,0.217361793,0.02491237,0,0.0,0.0,0.0,0.005168517120182514,0.005168517120182514,0.0,0.0659775308954219,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1266666700442632,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1266666700442632
404,0.0,1.600000024,0.108301811,0.281992793,0.448051214,0.146356225,0.015297972,0,0.060750836839101145,0.06965336219097178,0.0,0.0,0.0,0.0,0.026127432339957783,0,-0.05714285905872073,0.0,0.0,0.0,0.0,0.0,-0.06428571577583041,0,-0.05714285905872073,0.0,0.0,0.0,0.0,0.0,-0.06428571577583041
405,-0.200000003,5.5,0.066427022,0.4522416,0.263744026,0.15563307699999998,0.06195429,0,0.05969993723556399,0.0,0.0,0.012930304743349552,0.024208541261032224,0.0,0.029866198179028604,0,-0.05000000074505806,0.0,0.0,-0.2500000037252903,-0.20000000298023224,0.0,-0.14782608786354895,0,-0.05000000074505806,0.0,0.0,-0.2500000037252903,-0.20000000298023224,0.0,-0.14782608786354895
406,0.300000012,0.699999988,0.012110963999999998,0.6471576689999999,0.26303196,0.068922147,0.00877721,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,-0.200000003,0.200000003,0.07114572799999999,0.128234118,0.6482617860000001,0.037784424,0.114573881,0,0.24053412427504858,0.0,0.0,0.0,0.0,0.0,0.2783976197242737,0,-0.3333333358168602,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,0,-0.3333333358168602,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579
408,0.10000000099999999,0.10000000099999999,0.030521003999999997,0.656374991,0.17898795,0.052963138,0.081152871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333233992259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,-0.10000000099999999,6.0,0.130292401,0.5590049029999999,0.092589401,0.124335468,0.093777835,0,0.15812376141548157,0.04584640637040138,0.0,0.0,0.031021740287542343,0.0,0.04843946530794104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,10.89999962,0.009877633,0.258775622,0.6624391079999999,0.063801311,0.005106424,0,0.0075712488032877445,0.02535013109445572,0.02535013109445572,0.0,0.011174153536558151,0.0,0.05127683897606201,0,-0.10000000149011612,-0.10000000149011612,0.0,0.0,0.5,0.0,-0.038888888226615057,0,-0.10000000149011612,-0.10000000149011612,0.0,0.0,0.5,0.0,-0.038888888226615057
411,-0.800000012,1.600000024,0.018509705,0.41251540200000003,0.497107416,0.0635207,0.008346771,0,0.0,0.0,0.0,0.009481869637966156,0.0,0.0,0.06603454146534204,0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.18666667342185975,0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.18666667342185975
412,-0.5,5.599999905,0.026966687000000003,0.123228744,0.776358247,0.062216688,0.011229606999999999,0,0.09399409964680672,0.012901952490210533,0.11318004131317139,0.011296560987830162,0.0,0.0,0.01756804988390821,0,-0.18333332737286887,0.0,-0.10000000149011612,-0.5,0.0,0.0,-0.3647058860344045,0,-0.18333332737286887,0.0,-0.10000000149011612,-0.5,0.0,0.0,-0.3647058860344045
413,0.0,0.300000012,0.161794558,0.503473222,0.132010192,0.1367497,0.065972358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333407839139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0.0,3.799999952,0.040112145,0.41876599200000003,0.34059476899999996,0.165499285,0.035027828,0,0.05466084211895412,0.0,0.03748590871691704,0.0,0.0,0.0,0.030103735936184723,0,0.045454545454545456,0.0,-0.20000000298023224,0.0,0.0,0.0,-0.15833333072563013,0,0.045454545454545456,0.0,-0.20000000298023224,0.0,0.0,0.0,-0.15833333072563013
415,0.0,2.700000048,0.179902941,0.151593536,0.18172760300000002,0.47052884100000003,0.016247101,0,0.0,0.020071938633918762,0.0,0.0,0.0,0.0,0.07537908171518491,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08461538243752259,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08461538243752259
416,0.10000000099999999,2.299999952,0.013040174,0.03785513,0.057936660999999993,0.887520909,0.003647172,0,0.1312876995652914,0.0,0.32698941230773926,0.0,0.0,0.06865669041872025,0.05262270197272301,0,0.033333333830038704,0.0,0.20000000298023224,0.0,0.0,0.0,-0.05000000074505806,0,0.033333333830038704,0.0,0.20000000298023224,0.0,0.0,0.0,-0.05000000074505806
417,0.300000012,0.300000012,0.12204375099999999,0.418787777,0.141471878,0.286327839,0.031368758999999996,0,0.33217930793762207,0.0,0.0,0.0,0.0,0.0,0.22260690232117972,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033333333830038704,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033333333830038704
418,-0.200000003,3.299999952,0.067053288,0.379401505,0.380018711,0.162219971,0.01130656,0,0.0108768594218418,0.01110623124986887,0.0,0.06626217812299728,0.0,0.0,0.02993165255235187,0,-0.42499999701976776,-0.25,0.0,-0.20000000298023224,0.0,0.0,-0.1827586228991377,0,-0.42499999701976776,-0.25,0.0,-0.20000000298023224,0.0,0.0,-0.1827586228991377
419,-0.10000000099999999,3.700000048,0.020689474,0.385877013,0.444893986,0.09873907300000001,0.049800508,0,0.05443990033947759,0.0,0.0,0.0,0.0,0.0,0.05667120963335037,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25555555191304946,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25555555191304946
420,-0.5,2.099999905,0.035873279,0.601379871,0.266530633,0.06807223700000001,0.028143961000000002,0,0.16744104027748108,0.0,0.0,0.0,0.0,0.0,0.07390199089422822,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111185616917,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111185616917
